record_date,transaction_today_amt
2018-01-03,90
2018-01-04,70
2018-01-05,48
2018-01-08,36
2018-01-09,35
2018-01-10,54
2018-01-11,98
2018-01-12,47
2018-01-16,42
2018-01-17,30
2018-01-18,48
2018-01-19,104
2018-01-22,121
2018-01-23,9
2018-01-24,73
2018-01-25,45
2018-01-26,69
2018-01-29,94
2018-01-30,0
2018-01-31,0
2018-02-01,0
2018-02-02,108
2018-02-05,174
2018-02-06,32
2018-02-07,87
2018-02-08,149
2018-02-09,156
2018-02-12,63
2018-02-13,19
2018-02-14,60
2018-02-15,28
2018-02-16,36
2018-02-20,146
2018-02-21,52
2018-02-22,88
2018-02-23,64
2018-02-26,92
2018-02-27,0
2018-02-28,0
2018-03-01,0
2018-03-02,164
2018-03-05,90
2018-03-06,54
2018-03-07,81
2018-03-08,143
2018-03-09,122
2018-03-12,39
2018-03-13,18
2018-03-14,127
2018-03-15,44
2018-03-16,91
2018-03-19,48
2018-03-20,28
2018-03-21,67
2018-03-22,77
2018-03-23,82
2018-03-26,77
2018-03-27,41
2018-03-28,108
2018-03-29,0
2018-03-30,0
2018-04-02,-5
2018-04-03,104
2018-04-04,73
2018-04-05,107
2018-04-06,140
2018-04-09,63
2018-04-10,17
2018-04-11,54
2018-04-12,37
2018-04-13,48
2018-04-16,38
2018-04-17,22
2018-04-18,63
2018-04-19,113
2018-04-20,103
2018-04-23,66
2018-04-24,70
2018-04-25,187
2018-04-26,112
2018-04-27,0
2018-04-30,0
2018-05-01,0
2018-05-02,198
2018-05-03,84
2018-05-04,14
2018-05-07,55
2018-05-08,22
2018-05-09,27
2018-05-10,19
2018-05-11,37
2018-05-14,20
2018-05-15,85
2018-05-16,125
2018-05-17,73
2018-05-18,38
2018-05-21,40
2018-05-22,10
2018-05-23,87
2018-05-24,116
2018-05-25,151
2018-05-29,119
2018-05-30,0
2018-05-31,0
2018-06-01,0
2018-06-04,162
2018-06-05,51
2018-06-06,99
2018-06-07,45
2018-06-08,88
2018-06-11,54
2018-06-12,53
2018-06-13,62
2018-06-14,154
2018-06-15,102
2018-06-18,81
2018-06-19,139
2018-06-20,77
2018-06-21,108
2018-06-22,92
2018-06-25,56
2018-06-26,47
2018-06-27,518
2018-06-28,0
2018-06-29,0
2018-07-02,0
2018-07-03,439
2018-07-05,75
2018-07-06,51
2018-07-09,51
2018-07-10,38
2018-07-11,39
2018-07-12,47
2018-07-13,38
2018-07-16,72
2018-07-17,37
2018-07-18,63
2018-07-19,42
2018-07-20,21
2018-07-23,59
2018-07-24,42
2018-07-25,188
2018-07-26,66
2018-07-27,100
2018-07-30,0
2018-07-31,0
2018-08-01,0
2018-08-02,278
2018-08-03,81
2018-08-06,126
2018-08-07,57
2018-08-08,88
2018-08-09,54
2018-08-10,46
2018-08-13,49
2018-08-14,53
2018-08-15,36
2018-08-16,78
2018-08-17,34
2018-08-20,23
2018-08-21,18
2018-08-22,120
2018-08-23,101
2018-08-24,50
2018-08-27,96
2018-08-28,72
2018-08-29,89
2018-08-30,0
2018-08-31,0
2018-09-04,0
2018-09-05,148
2018-09-06,248
2018-09-07,63
2018-09-10,70
2018-09-11,39
2018-09-12,151
2018-09-13,88
2018-09-14,76
2018-09-17,50
2018-09-18,38
2018-09-19,112
2018-09-20,166
2018-09-21,221
2018-09-24,196
2018-09-25,0
2018-09-26,0
2018-09-27,0
2018-09-28,0
2018-10-01,0
2018-10-02,161
2018-10-03,44
2018-10-04,198
2018-10-05,108
2018-10-09,81
2018-10-10,170
2018-10-11,48
2018-10-12,73
2018-10-15,19
2018-10-16,29
2018-10-17,58
2018-10-18,86
2018-10-19,67
2018-10-22,34
2018-10-23,21
2018-10-24,91
2018-10-25,143
2018-10-26,65
2018-10-29,187
2018-10-30,0
2018-10-31,0
2018-11-01,0
2018-11-02,128
2018-11-05,133
2018-11-06,72
2018-11-07,149
2018-11-08,92
2018-11-09,42
2018-11-13,31
2018-11-14,39
2018-11-15,156
2018-11-16,120
2018-11-19,37
2018-11-20,42
2018-11-21,173
2018-11-23,64
2018-11-26,48
2018-11-27,60
2018-11-28,112
2018-11-29,2
2018-11-30,0
2018-12-03,0
2018-12-04,230
2018-12-05,36
2018-12-06,122
2018-12-07,194
2018-12-10,111
2018-12-11,179
2018-12-12,61
2018-12-13,109
2018-12-14,84
2018-12-17,183
2018-12-18,51
2018-12-19,147
2018-12-20,137
2018-12-21,180
2018-12-24,3
2018-12-26,54
2018-12-27,2
2018-12-28,0
2018-12-31,0
2019-01-02,0
2019-01-03,14
2019-01-04,18
2019-01-07,2
2019-01-08,50
2019-01-09,20
2019-01-10,2
2019-01-11,5
2019-01-14,31
2019-01-15,4
2019-01-16,10
2019-01-17,11
2019-01-18,17
2019-01-22,3
2019-01-23,47
2019-01-24,24
2019-01-25,72
2019-01-28,90
2019-01-29,120
2019-01-30,158
2019-01-31,210
2019-02-01,136
2019-02-04,108
2019-02-05,143
2019-02-06,142
2019-02-07,94
2019-02-08,61
2019-02-11,74
2019-02-12,50
2019-02-13,76
2019-02-14,58
2019-02-15,90
2019-02-19,79
2019-02-20,57
2019-02-21,84
2019-02-22,121
2019-02-25,115
2019-02-26,92
2019-02-27,0
2019-02-28,0
2019-03-01,0
2019-03-04,57
2019-03-05,34
2019-03-06,22
2019-03-07,122
2019-03-08,29
2019-03-11,71
2019-03-12,114
2019-03-13,128
2019-03-14,70
2019-03-15,41
2019-03-18,50
2019-03-19,56
2019-03-20,101
2019-03-21,157
2019-03-22,49
2019-03-25,80
2019-03-26,119
2019-03-27,131
2019-03-28,50
2019-03-29,0
2019-04-01,0
2019-04-02,104
2019-04-03,99
2019-04-04,90
2019-04-05,50
2019-04-08,30
2019-04-09,16
2019-04-10,57
2019-04-11,60
2019-04-12,52
2019-04-15,100
2019-04-16,52
2019-04-17,37
2019-04-18,189
2019-04-19,121
2019-04-22,51
2019-04-23,41
2019-04-24,123
2019-04-25,101
2019-04-26,51
2019-04-29,0
2019-04-30,0
2019-05-01,0
2019-05-02,259
2019-05-03,60
2019-05-06,49
2019-05-07,20
2019-05-08,56
2019-05-09,146
2019-05-10,66
2019-05-13,38
2019-05-14,27
2019-05-15,74
2019-05-16,137
2019-05-17,78
2019-05-20,52
2019-05-21,48
2019-05-22,57
2019-05-23,115
2019-05-24,175
2019-05-28,69
2019-05-29,85
2019-05-30,0
2019-05-31,0
2019-06-03,0
2019-06-04,122
2019-06-05,90
2019-06-06,142
2019-06-07,56
2019-06-10,51
2019-06-11,27
2019-06-12,42
2019-06-13,108
2019-06-14,29
2019-06-17,56
