record_date,transaction_today_amt
2022-10-03,468
2022-10-04,2285
2022-10-05,1875
2022-10-06,3687
2022-10-07,3059
2022-10-11,2396
2022-10-12,4873
2022-10-13,5592
2022-10-14,2457
2022-10-17,908
2022-10-18,1902
2022-10-19,580
2022-10-20,1457
2022-10-21,1464
2022-10-24,614
2022-10-25,2123
2022-10-26,2619
2022-10-27,5069
2022-10-28,2091
2022-10-31,844
2022-11-01,2073
2022-11-02,1042
2022-11-03,3292
2022-11-04,1056
2022-11-07,2366
2022-11-08,5706
2022-11-09,2328
2022-11-10,3131
2022-11-14,4022
2022-11-15,3851
2022-11-16,1478
2022-11-17,3398
2022-11-18,730
2022-11-21,399
2022-11-22,1887
2022-11-23,2554
2022-11-25,3775
2022-11-28,1871
2022-11-29,1267
2022-11-30,520
2022-12-01,3682
2022-12-02,1025
2022-12-05,1796
2022-12-06,4391
2022-12-07,2071
2022-12-08,6560
2022-12-09,938
2022-12-12,3213
2022-12-13,5071
2022-12-14,1514
2022-12-15,4866
2022-12-16,671
2022-12-19,582
2022-12-20,1735
2022-12-21,1333
2022-12-22,2841
2022-12-23,971
2022-12-27,533
2022-12-28,1946
2022-12-29,4158
2022-12-30,2997
2023-01-03,530
2023-01-04,3330
2023-01-05,4812
2023-01-06,1881
2023-01-09,2089
2023-01-10,4913
2023-01-11,3976
2023-01-12,2456
2023-01-13,1650
2023-01-17,2469
2023-01-18,1991
2023-01-19,2178
2023-01-20,567
2023-01-23,852
2023-01-24,2012
2023-01-25,1841
2023-01-26,5116
2023-01-27,1910
2023-01-30,1324
2023-01-31,1260
2023-02-01,1581
2023-02-02,2176
2023-02-03,2188
2023-02-06,1708
2023-02-07,5968
2023-02-08,2415
2023-02-09,3549
2023-02-10,3971
2023-02-13,1271
2023-02-14,3149
2023-02-15,3425
2023-02-16,3010
2023-02-17,1055
2023-02-21,2195
2023-02-22,1690
2023-02-23,2260
2023-02-24,2656
2023-02-27,2893
2023-02-28,1858
2023-03-01,1582
2023-03-02,4379
2023-03-03,2560
2023-03-06,1516
2023-03-07,7839
2023-03-08,1601
2023-03-09,5615
2023-03-10,425
2023-03-13,4452
2023-03-14,4519
2023-03-15,4097
2023-03-16,3741
2023-03-17,842
2023-03-20,687
2023-03-21,1789
2023-03-22,2665
2023-03-23,4328
2023-03-24,1037
2023-03-27,776
2023-03-28,3547
2023-03-29,1922
2023-03-30,1523
2023-03-31,2394
2023-04-03,843
2023-04-04,5359
2023-04-05,1073
2023-04-06,4902
2023-04-07,1262
2023-04-10,2507
2023-04-11,4955
2023-04-12,4179
2023-04-13,2438
2023-04-14,2881
2023-04-17,1122
2023-04-18,1355
2023-04-19,729
2023-04-20,3501
2023-04-21,1116
2023-04-24,928
2023-04-25,1234
2023-04-26,1815
2023-04-27,4780
2023-04-28,1559
2023-05-01,642
2023-05-02,2148
2023-05-03,993
2023-05-04,3917
2023-05-05,1241
2023-05-08,2977
2023-05-09,5049
2023-05-10,4781
2023-05-11,6092
2023-05-12,1939
2023-05-15,2750
2023-05-16,2829
2023-05-17,1609
2023-05-18,3566
2023-05-19,533
2023-05-22,992
2023-05-23,1476
2023-05-24,2282
2023-05-25,3596
2023-05-26,3519
2023-05-30,2522
2023-05-31,1470
2023-06-01,4113
2023-06-02,1821
2023-06-05,1201
2023-06-06,5941
2023-06-07,811
2023-06-08,4576
2023-06-09,1049
2023-06-12,3905
2023-06-13,4188
2023-06-14,840
2023-06-15,4857
2023-06-16,1000
2023-06-20,1205
2023-06-21,2213
2023-06-22,2255
2023-06-23,1545
2023-06-26,1490
2023-06-27,1666
2023-06-28,2371
2023-06-29,4785
2023-06-30,2264
2023-07-03,1086
2023-07-05,3065
2023-07-06,3997
2023-07-07,2452
2023-07-10,2426
2023-07-11,5957
2023-07-12,1154
2023-07-13,6706
2023-07-14,2351
2023-07-17,698
2023-07-18,1127
2023-07-19,1862
2023-07-20,2535
2023-07-21,445
2023-07-24,576
2023-07-25,1480
2023-07-26,1669
2023-07-27,4594
2023-07-28,2315
2023-07-31,323
2023-08-01,1762
2023-08-02,1502
2023-08-03,3660
2023-08-04,1248
2023-08-07,1570
2023-08-08,3618
2023-08-09,2037
2023-08-10,5011
2023-08-11,1014
2023-08-14,968
2023-08-15,3957
2023-08-16,2231
2023-08-17,3982
2023-08-18,468
2023-08-21,683
2023-08-22,1293
2023-08-23,1132
2023-08-24,3797
2023-08-25,1504
2023-08-28,935
2023-08-29,798
2023-08-30,2198
2023-08-31,2828
2023-09-01,1865
2023-09-05,2245
2023-09-06,3632
2023-09-07,3855
2023-09-08,1366
2023-09-11,1645
2023-09-12,3298
2023-09-13,3928
2023-09-14,2709
2023-09-15,2606
2023-09-18,836
2023-09-19,4480
2023-09-20,2361
2023-09-21,3428
2023-09-22,907
2023-09-25,573
2023-09-26,2260
2023-09-27,2199
2023-09-28,3446
2023-09-29,2447
2023-10-02,296
2023-10-03,1935
2023-10-04,2277
2023-10-05,3081
2023-10-06,2226
2023-10-10,3068
2023-10-11,4766
2023-10-12,6380
2023-10-13,2405
2023-10-16,971
2023-10-17,1223
2023-10-18,456
2023-10-19,2120
2023-10-20,560
2023-10-23,652
2023-10-24,1958
2023-10-25,1776
2023-10-26,5328
2023-10-27,2319
2023-10-30,679
2023-10-31,1029
2023-11-01,1143
2023-11-02,2891
2023-11-03,2078
2023-11-06,1344
2023-11-07,4457
2023-11-08,3172
2023-11-09,2544
2023-11-10,2613
2023-11-13,2378
2023-11-14,1985
2023-11-15,3976
2023-11-16,3768
2023-11-17,801
2023-11-20,679
2023-11-21,3199
2023-11-22,2426
2023-11-24,2555
2023-11-27,750
2023-11-28,1896
2023-11-29,1220
2023-11-30,3589
2023-12-01,1577
2023-12-04,1273
2023-12-05,4425
2023-12-06,2484
2023-12-07,2608
2023-12-08,2503
2023-12-11,1968
2023-12-12,7535
2023-12-13,1104
2023-12-14,5077
2023-12-15,3115
2023-12-18,1133
2023-12-19,1568
2023-12-20,1878
2023-12-21,3257
2023-12-22,786
2023-12-26,830
2023-12-27,1067
2023-12-28,5689
2023-12-29,2546
2024-01-02,749
2024-01-03,1864
2024-01-04,3827
2024-01-05,3284
2024-01-08,2289
2024-01-09,3871
2024-01-10,1954
2024-01-11,3063
2024-01-12,4978
2024-01-16,454
2024-01-17,943
2024-01-18,2896
2024-01-19,667
2024-01-22,316
2024-01-23,1155
2024-01-24,1035
2024-01-25,5853
2024-01-26,1570
2024-01-29,1484
2024-01-30,2553
2024-01-31,995
2024-02-01,2380
2024-02-02,2068
2024-02-05,2280
2024-02-06,3604
2024-02-07,1278
2024-02-08,4134
2024-02-09,1169
2024-02-12,2568
2024-02-13,4080
2024-02-14,1305
2024-02-15,5993
2024-02-16,1159
2024-02-20,1247
2024-02-21,2166
2024-02-22,2961
2024-02-23,4868
2024-02-26,1048
2024-02-27,2790
2024-02-28,1764
2024-02-29,4776
2024-03-01,1711
2024-03-04,1583
2024-03-05,4003
2024-03-06,2515
2024-03-07,2794
2024-03-08,4078
2024-03-11,784
2024-03-12,8923
2024-03-13,1998
2024-03-14,6247
2024-03-15,2953
2024-03-18,1058
2024-03-19,1762
2024-03-20,991
2024-03-21,4327
2024-03-22,794
2024-03-25,775
2024-03-26,1183
2024-03-27,2485
2024-03-28,2882
2024-03-29,2337
2024-04-01,282
2024-04-02,3511
2024-04-03,1886
2024-04-04,3710
2024-04-05,2878
2024-04-08,2557
2024-04-09,3054
2024-04-10,3831
2024-04-11,3578
2024-04-12,2647
2024-04-15,2341
2024-04-16,2275
2024-04-17,851
2024-04-18,2732
2024-04-19,667
2024-04-22,568
2024-04-23,1926
2024-04-24,1717
2024-04-25,4591
2024-04-26,2491
2024-04-29,1453
2024-04-30,1267
2024-05-01,796
2024-05-02,2026
2024-05-03,3173
2024-05-06,1731
2024-05-07,6719
2024-05-08,2256
2024-05-09,2746
2024-05-10,4904
2024-05-13,1325
2024-05-14,2467
2024-05-15,3442
2024-05-16,3804
2024-05-17,732
2024-05-20,507
2024-05-21,1356
2024-05-22,1714
2024-05-23,2775
2024-05-24,922
2024-05-28,1023
2024-05-29,2401
2024-05-30,3805
2024-05-31,1933
2024-06-03,1118
2024-06-04,2936
2024-06-05,2508
2024-06-06,4202
2024-06-07,3590
2024-06-10,1792
2024-06-11,6128
2024-06-12,1859
2024-06-13,2909
2024-06-14,5693
2024-06-17,1613
2024-06-18,1239
2024-06-20,3326
2024-06-21,1837
2024-06-24,1303
2024-06-25,1480
2024-06-26,1342
2024-06-27,4040
2024-06-28,2088
2024-07-01,518
2024-07-02,3371
2024-07-03,3234
2024-07-05,1989
2024-07-08,3102
2024-07-09,3956
2024-07-10,1679
2024-07-11,5856
2024-07-12,906
2024-07-15,2313
2024-07-16,1444
2024-07-17,1903
2024-07-18,2532
2024-07-19,610
2024-07-22,346
2024-07-23,1485
2024-07-24,2158
2024-07-25,4944
2024-07-26,1283
2024-07-29,965
2024-07-30,1043
2024-07-31,1274
2024-08-01,3177
2024-08-02,1817
2024-08-05,2533
2024-08-06,3809
2024-08-07,1111
2024-08-08,4227
2024-08-09,2568
2024-08-12,2915
2024-08-13,4719
2024-08-14,1077
2024-08-15,4964
2024-08-16,1051
2024-08-19,624
2024-08-20,2076
2024-08-21,1291
2024-08-22,3241
2024-08-23,397
2024-08-26,1657
2024-08-27,842
2024-08-28,2593
2024-08-29,5509
2024-08-30,1316
2024-09-03,990
2024-09-04,2676
2024-09-05,3546
2024-09-06,5392
2024-09-09,1802
2024-09-10,5655
2024-09-11,2780
2024-09-12,6257
2024-09-13,2749
2024-09-16,329
2024-09-17,2279
2024-09-18,3328
2024-09-19,3736
2024-09-20,1549
2024-09-23,1189
2024-09-24,1250
2024-09-25,4966
2024-09-26,4978
2024-09-27,1782
2024-09-30,1094
2024-10-01,699
2024-10-02,1816
2024-10-03,1860
2024-10-04,906
2024-10-07,2377
2024-10-08,5463
2024-10-09,3962
2024-10-10,8542
2024-10-11,1586
2024-10-15,2889
2024-10-16,1003
2024-10-17,5217
2024-10-18,741
2024-10-21,478
2024-10-22,638
2024-10-23,2391
2024-10-24,3558
2024-10-25,1575
2024-10-28,1059
2024-10-29,1780
2024-10-30,648
2024-10-31,3385
2024-11-01,1497
2024-11-04,1531
2024-11-05,4031
2024-11-06,1926
2024-11-07,4270
2024-11-08,4092
2024-11-12,15
2024-11-13,7437
