record_date,transaction_today_amt
2017-12-06,176
2017-12-07,7
2017-12-08,-1
2017-12-11,4
2017-12-12,16
2017-12-13,135
2017-12-14,5
2017-12-15,0
2017-12-18,6
2017-12-19,5
2017-12-20,98
2017-12-21,4
2017-12-22,2
2017-12-26,5
2017-12-27,2
2017-12-28,90
2017-12-29,3
2018-01-02,33
2018-01-03,0
2018-01-04,1
2018-01-05,0
2018-01-08,0
2018-01-09,0
2018-01-10,0
2018-01-11,3
2018-01-12,11
2018-01-16,9
2018-01-17,0
2018-01-18,0
2018-01-19,0
2018-01-22,0
2018-01-23,0
2018-01-24,0
2018-01-25,0
2018-01-26,0
2018-01-29,325
2018-01-30,612
2018-01-31,1383
2018-02-01,-4
2018-02-02,5
2018-02-05,983
2018-02-06,2539
2018-02-07,5175
2018-02-08,1026
2018-02-09,2064
2018-02-12,2286
2018-02-13,1538
2018-02-14,8378
2018-02-15,1187
2018-02-16,2159
2018-02-20,2492
2018-02-21,1313
2018-02-22,60641
2018-02-23,1620
2018-02-26,3699
2018-02-27,4510
2018-02-28,12418
2018-03-01,1645
2018-03-02,2632
2018-03-05,2770
2018-03-06,1934
2018-03-07,10540
2018-03-08,1518
2018-03-09,2444
2018-03-12,2123
2018-03-13,1556
2018-03-14,8884
2018-03-15,1247
2018-03-16,2264
2018-03-19,1947
2018-03-20,1310
2018-03-21,7463
2018-03-22,1155
2018-03-23,1919
2018-03-26,1699
2018-03-27,1086
2018-03-28,6753
2018-03-29,1078
2018-03-30,1846
2018-04-02,1458
2018-04-03,1245
2018-04-04,6379
2018-04-05,1063
2018-04-06,1767
2018-04-09,1411
2018-04-10,1157
2018-04-11,5993
2018-04-12,1139
2018-04-13,1966
2018-04-16,896
2018-04-17,2309
2018-04-18,7091
2018-04-19,1307
2018-04-20,2440
2018-04-23,-17
2018-04-24,4251
2018-04-25,8490
2018-04-26,1828
2018-04-27,605
2018-04-30,256
2018-05-01,899
2018-05-02,5137
2018-05-03,608
2018-05-04,234
2018-05-07,322
2018-05-08,278
2018-05-09,2746
2018-05-10,198
2018-05-11,140
2018-05-14,207
2018-05-15,158
2018-05-16,1391
2018-05-17,138
2018-05-18,127
2018-05-21,144
2018-05-22,117
2018-05-23,1088
2018-05-24,78
2018-05-25,70
2018-05-29,102
2018-05-30,104
2018-05-31,907
2018-06-01,85
2018-06-04,84
2018-06-05,67
2018-06-06,738
2018-06-07,59
2018-06-08,42
2018-06-11,80
2018-06-12,75
2018-06-13,611
2018-06-14,56
2018-06-15,-5
2018-06-18,108
2018-06-19,65
2018-06-20,630
2018-06-21,-1
2018-06-22,100
2018-06-25,145
2018-06-26,68
2018-06-27,552
2018-06-28,36
2018-06-29,61
2018-07-02,56
2018-07-03,57
2018-07-05,532
2018-07-06,50
2018-07-09,41
2018-07-10,50
2018-07-11,437
2018-07-12,49
2018-07-13,33
2018-07-16,40
2018-07-17,39
2018-07-18,415
2018-07-19,35
2018-07-20,38
2018-07-23,30
2018-07-24,38
2018-07-25,355
2018-07-26,31
2018-07-27,27
2018-07-30,32
2018-07-31,35
2018-08-01,331
2018-08-02,30
2018-08-03,26
2018-08-06,30
2018-08-07,33
2018-08-08,328
2018-08-09,26
2018-08-10,22
2018-08-13,34
2018-08-14,34
2018-08-15,338
2018-08-16,28
2018-08-17,-4
2018-08-20,52
2018-08-21,33
2018-08-22,294
