record_date,transaction_today_amt
2025-01-21,58
2025-01-22,1
2025-01-23,3
2025-01-24,0
2025-01-27,1
2025-01-28,3
2025-01-29,1
2025-01-30,1
2025-01-31,4
2025-02-03,59
2025-02-04,1
2025-02-05,6
2025-02-06,8
2025-02-07,1
2025-02-10,1
2025-02-11,1
2025-02-12,2
2025-02-13,349
2025-02-14,5
2025-02-18,58
2025-02-19,1
2025-02-20,2
2025-02-21,0
2025-02-24,1
2025-02-25,1
2025-02-26,2
2025-02-27,105
2025-02-28,2
2025-03-03,59
2025-03-04,374
2025-03-05,6
2025-03-06,2
2025-03-07,1
2025-03-10,1
2025-03-11,0
2025-03-12,11
2025-03-13,107
2025-03-14,4
2025-03-17,58
2025-03-18,1
2025-03-19,18
2025-03-20,3
2025-03-21,1
2025-03-24,117
2025-03-25,10
2025-03-26,1
2025-03-27,3
2025-03-28,132
2025-03-31,61
2025-04-01,3
2025-04-02,4
2025-04-03,2
2025-04-04,112
2025-04-07,2
2025-04-08,8
2025-04-09,3
2025-04-10,1
2025-04-11,1
2025-04-14,58
2025-04-15,81
2025-04-16,1
2025-04-17,2
2025-04-18,66
2025-04-21,0
2025-04-22,1
2025-04-23,283
2025-04-24,0
2025-04-25,4
2025-04-28,58
2025-04-29,1
2025-04-30,55
2025-05-01,2
2025-05-02,2
2025-05-05,139
2025-05-06,1
2025-05-07,3
2025-05-08,1
2025-05-09,1
2025-05-12,63
2025-05-13,18
2025-05-14,0
2025-05-15,1
2025-05-16,1
2025-05-19,0
2025-05-20,0
2025-05-21,0
2025-05-22,3
2025-05-23,1
2025-05-27,58
2025-05-28,0
2025-05-29,3
2025-05-30,1
2025-06-02,1
2025-06-03,1
2025-06-04,0
2025-06-05,3
2025-06-06,1
2025-06-09,57
2025-06-10,2
2025-06-11,5
2025-06-12,2
2025-06-13,1
2025-06-16,0
2025-06-17,2
2025-06-18,3
2025-06-20,1
2025-06-23,58
2025-06-24,97
2025-06-25,0
2025-06-26,21
2025-06-27,2
2025-06-30,0
2025-07-01,1
2025-07-02,3
2025-07-03,2
2025-07-07,57
2025-07-08,43
2025-07-09,4
