record_date,transaction_today_amt
2023-07-05,4
2023-07-06,19
2023-07-07,15
2023-07-10,4
2023-07-11,4
2023-07-12,6
2023-07-13,4
2023-07-14,1
2023-07-17,2
2023-07-18,2
2023-07-19,6
2023-07-20,5
2023-07-21,12
2023-07-24,17
2023-07-25,5
2023-07-26,31
2023-07-27,54
2023-07-28,132
2023-07-31,786
2023-08-01,14
2023-08-02,1
2023-08-03,2
2023-08-04,1
2023-08-07,0
2023-08-08,2
2023-08-09,10
2023-08-10,2
2023-08-11,5
2023-08-14,4
2023-08-15,1
2023-08-16,2
2023-08-17,15
2023-08-18,8
2023-08-21,1
2023-08-22,3
2023-08-23,20
2023-08-24,33
2023-08-25,33
2023-08-28,47
2023-08-29,48
2023-08-30,73
2023-08-31,878
2023-09-01,12
2023-09-05,4
2023-09-06,3
2023-09-07,1
2023-09-08,1
2023-09-11,3
2023-09-12,3
2023-09-13,8
2023-09-14,4
2023-09-15,4
2023-09-18,3
2023-09-19,1
2023-09-20,12
2023-09-21,4
2023-09-22,44
2023-09-25,12
2023-09-26,9
2023-09-27,59
2023-09-28,114
2023-09-29,815
2023-10-02,177
2023-10-03,13
2023-10-04,4
2023-10-05,7
2023-10-06,5
2023-10-10,9
2023-10-11,4
2023-10-12,2
2023-10-13,13
2023-10-16,2
2023-10-17,1
2023-10-18,2
2023-10-19,7
2023-10-20,2
2023-10-23,2
2023-10-24,11
2023-10-25,18
2023-10-26,19
2023-10-27,92
2023-10-30,102
2023-10-31,1157
2023-11-01,12
2023-11-02,11
2023-11-03,8
2023-11-06,2
2023-11-07,1
2023-11-08,1
2023-11-09,3
2023-11-10,6
2023-11-13,7
2023-11-14,8
2023-11-15,4
2023-11-16,3
2023-11-17,43
2023-11-20,1
2023-11-21,50
2023-11-22,5
2023-11-24,31
2023-11-27,11
2023-11-28,33
2023-11-29,128
2023-11-30,1068
2023-12-01,24
2023-12-04,2
2023-12-05,2
2023-12-06,1
2023-12-07,1
2023-12-08,9
2023-12-11,0
2023-12-12,8
2023-12-13,5
2023-12-14,3
2023-12-15,1
2023-12-18,49
2023-12-19,34
2023-12-20,51
2023-12-21,57
2023-12-22,38
2023-12-26,60
2023-12-27,25
2023-12-28,202
2023-12-29,532
2024-01-02,282
2024-01-03,2
2024-01-04,2
2024-01-05,3
2024-01-08,4
2024-01-09,2
2024-01-10,4
2024-01-11,11
2024-01-12,7
2024-01-16,1
2024-01-17,1
2024-01-18,3
2024-01-19,1
2024-01-22,1
2024-01-23,3
2024-01-24,48
2024-01-25,9
2024-01-26,26
2024-01-29,41
2024-01-30,84
2024-01-31,930
2024-02-01,7
2024-02-02,9
2024-02-05,7
2024-02-06,7
2024-02-07,11
2024-02-08,8
2024-02-09,6
2024-02-12,5
2024-02-13,1
2024-02-14,2
2024-02-15,5
2024-02-16,11
2024-02-20,2
2024-02-21,11
2024-02-22,5
2024-02-23,45
2024-02-26,35
2024-02-27,36
2024-02-28,82
2024-02-29,964
2024-03-01,34
2024-03-04,28
2024-03-05,9
2024-03-06,5
2024-03-07,19
2024-03-08,16
2024-03-11,9
2024-03-12,30
2024-03-13,6
2024-03-14,19
2024-03-15,11
2024-03-18,5
2024-03-19,7
2024-03-20,46
2024-03-21,7
