record_date,transaction_today_amt
2017-09-11,1227
2017-09-12,1393
2017-09-13,1406
2017-09-14,1295
2017-09-15,1372
2017-09-18,1446
2017-09-19,1007
2017-09-20,2647
2017-09-21,1919
2017-09-22,1811
2017-09-25,1755
2017-09-26,2574
2017-09-27,1856
2017-09-28,1495
2017-09-29,1541
2017-10-02,1627
2017-10-03,1412
2017-10-04,1638
2017-10-05,1265
2017-10-06,1097
2017-10-10,1452
2017-10-11,2018
2017-10-12,1812
2017-10-13,1588
2017-10-16,1706
2017-10-17,1549
2017-10-18,1961
2017-10-19,1826
2017-10-20,1704
2017-10-23,1640
2017-10-24,1554
2017-10-25,1979
2017-10-26,1371
2017-10-27,1293
2017-10-30,1487
2017-10-31,1825
2017-11-01,2300
2017-11-02,1572
2017-11-03,1379
2017-11-06,1353
2017-11-07,1502
2017-11-08,1506
2017-11-09,1340
2017-11-10,606
2017-11-13,1311
2017-11-14,1971
2017-11-15,1911
2017-11-16,1827
2017-11-17,1491
2017-11-20,1695
2017-11-21,2036
2017-11-22,2070
2017-11-24,1916
2017-11-27,1665
2017-11-28,2212
2017-11-29,2938
2017-11-30,1689
2017-12-01,1447
2017-12-04,1303
2017-12-05,1503
2017-12-06,1526
2017-12-07,1089
2017-12-08,700
2017-12-11,881
2017-12-12,1257
2017-12-13,1751
2017-12-14,1419
2017-12-15,1381
2017-12-18,1472
2017-12-19,1741
2017-12-20,1990
2017-12-21,1869
2017-12-22,2814
2017-12-26,2153
2017-12-27,2443
2017-12-28,2477
2017-12-29,1650
2018-01-02,1840
2018-01-03,1650
2018-01-04,1740
2018-01-05,1160
2018-01-08,1127
2018-01-09,867
2018-01-10,1535
2018-01-11,1418
2018-01-12,1357
2018-01-16,1589
2018-01-17,1489
2018-01-18,1751
2018-01-19,1785
2018-01-22,1971
2018-01-23,1630
2018-01-24,1851
2018-01-25,1861
2018-01-26,1520
2018-01-29,1267
2018-01-30,1529
2018-01-31,1390
2018-02-01,1436
2018-02-02,1368
2018-02-05,1510
2018-02-06,1309
2018-02-07,1580
2018-02-08,1381
2018-02-09,1245
2018-02-12,1207
2018-02-13,1934
2018-02-14,1533
2018-02-15,1397
2018-02-16,1473
2018-02-20,1984
2018-02-21,2557
2018-02-22,2727
2018-02-23,2100
2018-02-26,1805
2018-02-27,1867
2018-02-28,1779
2018-03-01,1364
2018-03-02,1466
2018-03-05,1569
2018-03-06,1178
2018-03-07,1765
2018-03-08,1390
2018-03-09,1335
2018-03-12,1286
2018-03-13,1570
2018-03-14,1537
2018-03-15,1430
2018-03-16,1430
2018-03-19,1710
2018-03-20,1842
2018-03-21,2257
2018-03-22,1865
2018-03-23,1785
2018-03-26,2703
2018-03-27,1758
2018-03-28,1777
2018-03-29,1433
2018-03-30,1374
2018-04-02,1443
2018-04-03,1381
2018-04-04,1663
