record_date,transaction_today_amt
2023-10-03,28
2023-10-04,40
2023-10-05,18
2023-10-06,59
2023-10-10,18
2023-10-11,27
2023-10-12,30
2023-10-13,50
2023-10-16,43
2023-10-17,24
2023-10-18,32
2023-10-19,40
2023-10-20,32
2023-10-23,23
2023-10-24,31
2023-10-25,190
2023-10-26,40
2023-10-27,58
2023-10-30,44
2023-10-31,20
2023-11-01,59
2023-11-02,42
2023-11-03,49
2023-11-06,37
2023-11-07,36
2023-11-08,114
2023-11-09,49
2023-11-10,8
2023-11-13,30
2023-11-14,33
2023-11-15,110
2023-11-16,63
2023-11-17,40
2023-11-20,32
2023-11-21,42
2023-11-22,94
2023-11-24,37
2023-11-27,31
2023-11-28,6
2023-11-29,24
2023-11-30,44
2023-12-01,41
2023-12-04,32
2023-12-05,40
2023-12-06,32
2023-12-07,49
2023-12-08,8
2023-12-11,48
2023-12-12,36
2023-12-13,29
2023-12-14,39
2023-12-15,46
2023-12-18,79
2023-12-19,46
2023-12-20,77
2023-12-21,133
2023-12-22,74
2023-12-26,65
2023-12-27,30
2023-12-28,39
2023-12-29,29
2024-01-02,26
2024-01-03,17
2024-01-04,57
2024-01-05,36
2024-01-08,26
2024-01-09,78
2024-01-10,51
2024-01-11,36
2024-01-12,102
2024-01-16,31
2024-01-17,45
2024-01-18,43
2024-01-19,36
2024-01-22,41
2024-01-23,68
2024-01-24,63
2024-01-25,51
2024-01-26,31
2024-01-29,33
2024-01-30,56
2024-01-31,52
2024-02-01,62
2024-02-02,27
2024-02-05,49
2024-02-06,30
2024-02-07,62
2024-02-08,47
2024-02-09,21
2024-02-12,30
2024-02-13,40
2024-02-14,26
2024-02-15,43
2024-02-16,32
2024-02-20,74
2024-02-21,28
2024-02-22,46
2024-02-23,50
2024-02-26,67
2024-02-27,93
2024-02-28,45
2024-02-29,46
2024-03-01,205
2024-03-04,53
2024-03-05,45
2024-03-06,27
2024-03-07,100
2024-03-08,40
2024-03-11,31
2024-03-12,33
2024-03-13,44
2024-03-14,31
2024-03-15,88
2024-03-18,47
2024-03-19,29
2024-03-20,36
2024-03-21,31
2024-03-22,77
2024-03-25,45
2024-03-26,48
2024-03-27,55
2024-03-28,55
2024-03-29,35
2024-04-01,45
2024-04-02,35
2024-04-03,51
2024-04-04,70
2024-04-05,87
2024-04-08,36
2024-04-09,31
2024-04-10,23
2024-04-11,28
2024-04-12,34
2024-04-15,37
2024-04-16,38
2024-04-17,29
2024-04-18,35
2024-04-19,78
2024-04-22,372
2024-04-23,26
