record_date,transaction_today_amt
2023-02-17,85
2023-02-21,120
2023-02-22,274
2023-02-23,135
2023-02-24,96
2023-02-27,104
2023-02-28,84
2023-03-01,201
2023-03-02,44
2023-03-03,79
2023-03-06,113
2023-03-07,87
2023-03-08,193
2023-03-09,127
2023-03-10,104
2023-03-13,119
2023-03-14,60
2023-03-15,157
2023-03-16,113
2023-03-17,108
2023-03-20,180
2023-03-21,361
2023-03-22,261
2023-03-23,35
2023-03-24,106
2023-03-27,144
2023-03-28,150
2023-03-29,104
2023-03-30,55
2023-03-31,81
2023-04-03,103
2023-04-04,50
2023-04-05,155
2023-04-06,115
2023-04-07,91
2023-04-10,116
2023-04-11,133
2023-04-12,193
2023-04-13,84
2023-04-14,277
2023-04-17,95
2023-04-18,85
2023-04-19,239
2023-04-20,158
2023-04-21,100
2023-04-24,126
2023-04-25,89
2023-04-26,216
2023-04-27,49
2023-04-28,94
2023-05-01,117
2023-05-02,50
2023-05-03,209
2023-05-04,82
2023-05-05,163
2023-05-08,115
2023-05-09,146
2023-05-10,256
2023-05-11,87
2023-05-12,113
2023-05-15,162
2023-05-16,45
2023-05-17,300
2023-05-18,85
2023-05-19,94
2023-05-22,84
2023-05-23,94
2023-05-24,236
2023-05-25,76
2023-05-26,116
2023-05-30,159
2023-05-31,161
2023-06-01,57
2023-06-02,65
2023-06-05,103
2023-06-06,46
2023-06-07,186
2023-06-08,248
2023-06-09,50
2023-06-12,165
2023-06-13,60
2023-06-14,151
2023-06-15,85
2023-06-16,148
2023-06-20,116
2023-06-21,390
2023-06-22,150
2023-06-23,147
2023-06-26,18
2023-06-27,98
2023-06-28,126
2023-06-29,94
2023-06-30,111
2023-07-03,28
2023-07-05,57
2023-07-06,36
2023-07-07,101
2023-07-10,102
2023-07-11,23
2023-07-12,151
2023-07-13,127
2023-07-14,87
2023-07-17,198
2023-07-18,71
2023-07-19,66
2023-07-20,193
2023-07-21,79
2023-07-24,69
2023-07-25,81
2023-07-26,222
2023-07-27,26
2023-07-28,66
2023-07-31,98
2023-08-01,22
2023-08-02,46
2023-08-03,35
2023-08-04,30
2023-08-07,44
