record_date,transaction_today_amt
2025-03-21,2109
2025-03-24,1855
2025-03-25,1179
2025-03-26,9212
2025-03-27,1086
2025-03-28,1972
2025-03-31,1818
2025-04-01,1216
2025-04-02,8490
2025-04-03,1103
2025-04-04,1915
2025-04-07,1858
2025-04-08,1390
2025-04-09,8345
2025-04-10,1119
2025-04-11,2039
2025-04-14,2052
2025-04-15,1510
2025-04-16,9089
2025-04-17,1348
2025-04-18,2560
2025-04-21,2976
2025-04-22,2417
2025-04-23,13036
2025-04-24,1163
2025-04-25,648
2025-04-28,878
2025-04-29,750
2025-04-30,8320
2025-05-01,441
2025-05-02,196
2025-05-05,335
2025-05-06,280
2025-05-07,3384
2025-05-08,212
2025-05-09,174
2025-05-12,212
2025-05-13,223
2025-05-14,2057
2025-05-15,148
2025-05-16,130
2025-05-19,173
2025-05-20,214
2025-05-21,1607
2025-05-22,117
2025-05-23,106
2025-05-27,141
2025-05-28,146
2025-05-29,1479
2025-05-30,97
2025-06-02,-7
2025-06-03,242
2025-06-04,1233
2025-06-05,80
2025-06-06,61
2025-06-09,88
2025-06-10,134
2025-06-11,1092
2025-06-12,77
2025-06-13,83
2025-06-16,92
2025-06-17,109
2025-06-18,1006
2025-06-20,-8
2025-06-23,-12
2025-06-24,219
2025-06-25,716
2025-06-26,105
2025-06-27,62
2025-06-30,106
2025-07-01,89
2025-07-02,1070
2025-07-03,49
2025-07-07,46
2025-07-08,64
2025-07-09,79
2025-07-10,740
2025-07-11,67
2025-07-14,60
2025-07-15,75
2025-07-16,661
2025-07-17,31
2025-07-18,97
2025-07-21,59
2025-07-22,65
2025-07-23,653
2025-07-24,45
2025-07-25,38
2025-07-28,-1
2025-07-29,128
2025-07-30,675
2025-07-31,41
2025-08-01,36
2025-08-04,46
2025-08-05,84
2025-08-06,738
2025-08-07,38
2025-08-08,34
2025-08-11,66
2025-08-12,61
2025-08-13,666
2025-08-14,65
2025-08-15,48
2025-08-18,60
2025-08-19,65
2025-08-20,726
2025-08-21,67
2025-08-22,40
2025-08-25,59
2025-08-26,59
2025-08-27,720
2025-08-28,45
2025-08-29,32
2025-09-02,53
