record_date,transaction_today_amt
2023-07-10,85
2023-07-11,74
2023-07-12,26426
2023-07-13,68
2023-07-14,66
2023-07-17,69
2023-07-18,65
2023-07-19,25509
2023-07-20,72
2023-07-21,61
2023-07-24,83
2023-07-25,62
2023-07-26,25535
2023-07-27,65
2023-07-28,-17
2023-07-31,-4
2023-08-01,265
2023-08-02,100
2023-08-03,24156
2023-08-04,65
2023-08-07,64
2023-08-08,70
2023-08-09,26612
2023-08-10,70
2023-08-11,65
2023-08-14,66
2023-08-15,69
2023-08-16,25605
2023-08-17,65
2023-08-18,62
2023-08-21,69
2023-08-22,57
2023-08-23,25627
2023-08-24,75
2023-08-25,67
2023-08-28,-7
2023-08-29,-6
2023-08-30,2
2023-08-31,-2
2023-09-01,24510
2023-09-05,55
2023-09-06,36
2023-09-07,68
2023-09-08,83
2023-09-11,80
2023-09-12,74
2023-09-13,26563
2023-09-14,67
2023-09-15,63
2023-09-18,74
2023-09-19,65
2023-09-20,25644
2023-09-21,67
2023-09-22,79
2023-09-25,74
2023-09-26,66
2023-09-27,25561
2023-09-28,-10
2023-09-29,-8
2023-10-02,370
2023-10-03,24077
2023-10-04,52
2023-10-05,143
2023-10-06,175
2023-10-10,158
2023-10-11,26728
2023-10-12,124
2023-10-13,142
2023-10-16,127
2023-10-17,138
2023-10-18,25791
2023-10-19,110
2023-10-20,105
2023-10-23,163
2023-10-24,162
2023-10-25,25750
2023-10-26,67
2023-10-27,65
2023-10-30,-7
2023-10-31,-5
2023-11-01,276
2023-11-02,78
2023-11-03,24267
2023-11-06,73
2023-11-07,60
2023-11-08,26785
2023-11-09,79
2023-11-10,0
2023-11-13,60
2023-11-14,80
2023-11-15,25830
2023-11-16,75
2023-11-17,67
2023-11-20,82
2023-11-21,-7
2023-11-22,25761
2023-11-24,-4
2023-11-27,-12
2023-11-28,-4
2023-11-29,-3
2023-11-30,-2
2023-12-01,24709
2023-12-04,43
2023-12-05,33
2023-12-06,98
2023-12-07,86
2023-12-08,84
2023-12-11,79
2023-12-12,62
2023-12-13,26847
2023-12-14,68
2023-12-15,66
2023-12-18,76
2023-12-19,62
2023-12-20,25906
2023-12-21,69
2023-12-22,83
2023-12-26,-7
2023-12-27,25804
2023-12-28,-5
2023-12-29,-13
2024-01-02,386
2024-01-03,24763
2024-01-04,37
2024-01-05,72
2024-01-08,81
2024-01-09,77
2024-01-10,27751
2024-01-11,68
2024-01-12,72
2024-01-16,86
2024-01-17,26738
2024-01-18,66
2024-01-19,63
2024-01-22,70
2024-01-23,68
2024-01-24,26756
2024-01-25,77
2024-01-26,68
2024-01-29,-9
2024-01-30,-3
2024-01-31,-3
2024-02-01,431
2024-02-02,24716
2024-02-05,61
2024-02-06,62
2024-02-07,115
2024-02-08,106
2024-02-09,95
2024-02-12,83
2024-02-13,84
2024-02-14,27920
2024-02-15,77
2024-02-16,71
2024-02-20,86
2024-02-21,26905
2024-02-22,86
2024-02-23,88
2024-02-26,-10
2024-02-27,-5
2024-02-28,26823
2024-02-29,-7
2024-03-01,25275
2024-03-04,68
2024-03-05,59
2024-03-06,119
2024-03-07,101
2024-03-08,101
2024-03-11,90
2024-03-12,76
2024-03-13,28038
2024-03-14,81
2024-03-15,75
2024-03-18,82
2024-03-19,74
2024-03-20,27056
2024-03-21,77
2024-03-22,84
2024-03-25,120
2024-03-26,114
2024-03-27,27050
2024-03-28,-16
2024-03-29,-11
2024-04-01,429
2024-04-02,73
2024-04-03,24718
2024-04-04,75
2024-04-05,105
2024-04-08,80
2024-04-09,82
2024-04-10,28196
2024-04-11,88
2024-04-12,78
2024-04-15,91
2024-04-16,80
2024-04-17,27198
2024-04-18,77
2024-04-19,78
2024-04-22,83
2024-04-23,77
2024-04-24,27173
2024-04-25,79
2024-04-26,75
2024-04-29,-8
2024-04-30,0
2024-05-01,338
2024-05-02,97
2024-05-03,24714
2024-05-06,77
2024-05-07,71
2024-05-08,28329
2024-05-09,94
2024-05-10,85
2024-05-13,88
2024-05-14,51
2024-05-15,27317
2024-05-16,78
2024-05-17,89
2024-05-20,81
2024-05-21,75
2024-05-22,27326
2024-05-23,82
2024-05-24,87
2024-05-28,-6
2024-05-29,-1
2024-05-30,-1
2024-05-31,-2
2024-06-03,25118
2024-06-04,63
2024-06-05,78
