record_date,transaction_today_amt
2025-02-21,31
2025-02-24,82
2025-02-25,30
2025-02-26,50
2025-02-27,17
2025-02-28,30
2025-03-03,94
2025-03-04,3
2025-03-05,2
2025-03-06,9
2025-03-07,25
2025-03-10,78
2025-03-11,48
2025-03-12,3
2025-03-13,8
2025-03-14,35
2025-03-17,80
2025-03-18,3
2025-03-19,7
2025-03-20,1
2025-03-21,32
2025-03-24,38
2025-03-25,41
2025-03-26,64
2025-03-27,2
2025-03-28,25
2025-03-31,68
2025-04-01,12
2025-04-02,14
2025-04-03,1
2025-04-04,22
2025-04-07,48
2025-04-08,1
2025-04-09,3
2025-04-10,45
2025-04-11,76
2025-04-14,58
2025-04-15,5
2025-04-16,11
2025-04-17,12
2025-04-18,47
2025-04-21,16
2025-04-22,4
2025-04-23,3
2025-04-24,1
2025-04-25,75
2025-04-28,109
2025-04-29,4
2025-04-30,4
2025-05-01,18
2025-05-02,33
2025-05-05,38
2025-05-06,9
2025-05-07,5
2025-05-08,1
2025-05-09,62
2025-05-12,108
2025-05-13,9
2025-05-14,3
2025-05-15,4
2025-05-16,40
2025-05-19,35
2025-05-20,2
2025-05-21,10
2025-05-22,5
2025-05-23,104
2025-05-27,75
2025-05-28,6
2025-05-29,2
2025-05-30,23
2025-06-02,59
2025-06-03,6
2025-06-04,3
2025-06-05,1
2025-06-06,28
2025-06-09,62
2025-06-10,45
2025-06-11,53
2025-06-12,1
2025-06-13,39
2025-06-16,55
2025-06-17,2
2025-06-18,3
2025-06-20,21
2025-06-23,67
2025-06-24,5
2025-06-25,41
2025-06-26,61
2025-06-27,26
2025-06-30,38
2025-07-01,20
2025-07-02,12
2025-07-03,36
2025-07-07,54
2025-07-08,3
2025-07-09,3
2025-07-10,42
2025-07-11,78
2025-07-14,37
2025-07-15,4
2025-07-16,21
2025-07-17,1
2025-07-18,21
2025-07-21,65
2025-07-22,5
2025-07-23,2
2025-07-24,1
2025-07-25,78
2025-07-28,91
2025-07-29,2
2025-07-30,3
2025-07-31,11
2025-08-01,29
2025-08-04,67
2025-08-05,3
2025-08-06,10
2025-08-07,4
2025-08-08,65
2025-08-11,90
2025-08-12,2
2025-08-13,8
2025-08-14,1
2025-08-15,22
2025-08-18,74
2025-08-19,2
2025-08-20,3
2025-08-21,8
2025-08-22,23
2025-08-25,74
2025-08-26,62
2025-08-27,3
2025-08-28,7
2025-08-29,31
2025-09-02,70
