record_date,transaction_today_amt
2025-05-09,452
2025-05-12,605
2025-05-13,780
2025-05-14,511
2025-05-15,742
2025-05-16,514
2025-05-19,650
2025-05-20,533
2025-05-21,398
2025-05-22,386
2025-05-23,459
2025-05-27,722
2025-05-28,635
2025-05-29,428
2025-05-30,561
2025-06-02,1192
2025-06-03,948
2025-06-04,924
2025-06-05,1040
2025-06-06,1150
2025-06-09,2382
2025-06-10,2637
2025-06-11,2997
2025-06-12,5579
2025-06-13,12777
2025-06-16,27452
2025-06-17,7810
2025-06-18,1484
2025-06-20,1375
2025-06-23,1032
2025-06-24,733
2025-06-25,567
2025-06-26,554
2025-06-27,503
2025-06-30,989
2025-07-01,707
2025-07-02,553
2025-07-03,493
2025-07-07,720
2025-07-08,482
2025-07-09,448
2025-07-10,445
2025-07-11,481
2025-07-14,677
2025-07-15,921
2025-07-16,511
2025-07-17,452
2025-07-18,405
2025-07-21,630
2025-07-22,399
2025-07-23,381
2025-07-24,359
2025-07-25,380
2025-07-28,643
2025-07-29,447
2025-07-30,320
2025-07-31,416
2025-08-01,486
2025-08-04,569
2025-08-05,442
2025-08-06,373
2025-08-07,341
2025-08-08,394
2025-08-11,528
2025-08-12,430
2025-08-13,355
2025-08-14,395
2025-08-15,684
2025-08-18,703
2025-08-19,445
2025-08-20,480
2025-08-21,392
2025-08-22,442
2025-08-25,714
2025-08-26,540
2025-08-27,480
2025-08-28,584
2025-08-29,627
2025-09-02,1529
