record_date,transaction_today_amt
2017-10-16,377
2017-10-17,1370
2017-10-18,1976
2017-10-19,1433
2017-10-20,1641
2017-10-23,2147
2017-10-24,1561
2017-10-25,1412
2017-10-26,616
2017-10-27,226
2017-10-30,286
2017-10-31,321
2017-11-01,539
2017-11-02,220
2017-11-03,158
2017-11-06,284
2017-11-07,228
2017-11-08,543
2017-11-09,223
2017-11-10,143
2017-11-13,165
2017-11-14,242
2017-11-15,522
2017-11-16,209
2017-11-17,186
2017-11-20,267
2017-11-21,237
2017-11-22,602
2017-11-24,260
2017-11-27,139
2017-11-28,465
2017-11-29,355
2017-11-30,143
2017-12-01,157
2017-12-04,240
2017-12-05,257
2017-12-06,655
2017-12-07,296
2017-12-08,252
2017-12-11,354
2017-12-12,355
2017-12-13,870
2017-12-14,366
2017-12-15,306
2017-12-18,415
2017-12-19,512
2017-12-20,1663
2017-12-21,468
2017-12-22,380
2017-12-26,619
2017-12-27,1056
2017-12-28,2711
2017-12-29,689
2018-01-02,637
2018-01-03,1443
2018-01-04,5171
2018-01-05,820
2018-01-08,1178
2018-01-09,1644
2018-01-10,3707
2018-01-11,1779
2018-01-12,1350
2018-01-16,2526
2018-01-17,14964
2018-01-18,6639
2018-01-19,4311
2018-01-22,4818
2018-01-23,9660
2018-01-24,8647
2018-01-25,2649
2018-01-26,473
2018-01-29,539
2018-01-30,519
2018-01-31,1258
2018-02-01,575
2018-02-02,303
2018-02-05,432
2018-02-06,959
2018-02-07,1549
2018-02-08,455
2018-02-09,314
2018-02-12,322
2018-02-13,239
2018-02-14,470
2018-02-15,181
2018-02-16,136
2018-02-20,211
2018-02-21,258
2018-02-22,569
2018-02-23,173
2018-02-26,168
2018-02-27,339
2018-02-28,732
2018-03-01,233
2018-03-02,281
2018-03-05,452
2018-03-06,679
2018-03-07,1625
2018-03-08,380
2018-03-09,228
2018-03-12,422
2018-03-13,398
2018-03-14,764
2018-03-15,413
2018-03-16,329
2018-03-19,506
2018-03-20,552
2018-03-21,1256
2018-03-22,373
2018-03-23,358
2018-03-26,616
2018-03-27,837
2018-03-28,1382
2018-03-29,640
2018-03-30,594
2018-04-02,986
2018-04-03,1386
2018-04-04,2196
2018-04-05,1323
2018-04-06,1202
2018-04-09,2193
2018-04-10,7083
2018-04-11,3470
2018-04-12,2532
2018-04-13,3142
2018-04-16,5195
2018-04-17,28149
2018-04-18,11640
2018-04-19,11751
2018-04-20,15171
2018-04-23,19480
2018-04-24,58583
2018-04-25,11134
2018-04-26,9051
2018-04-27,8775
2018-04-30,4753
2018-05-01,8617
2018-05-02,980
2018-05-03,332
2018-05-04,288
2018-05-07,328
2018-05-08,463
2018-05-09,682
2018-05-10,230
2018-05-11,194
2018-05-14,289
2018-05-15,327
2018-05-16,632
2018-05-17,195
2018-05-18,150
2018-05-21,308
2018-05-22,337
2018-05-23,795
2018-05-24,165
2018-05-25,201
2018-05-29,283
2018-05-30,419
2018-05-31,772
2018-06-01,166
2018-06-04,275
2018-06-05,615
2018-06-06,1769
2018-06-07,595
2018-06-08,853
2018-06-11,1576
2018-06-12,1668
2018-06-13,5509
2018-06-14,974
2018-06-15,2365
2018-06-18,4234
2018-06-19,17861
2018-06-20,11604
2018-06-21,5917
2018-06-22,3018
2018-06-25,1397
2018-06-26,1095
2018-06-27,1380
2018-06-28,377
2018-06-29,265
2018-07-02,505
2018-07-03,414
2018-07-05,935
2018-07-06,274
2018-07-09,455
2018-07-10,303
2018-07-11,566
2018-07-12,266
2018-07-13,169
2018-07-16,349
2018-07-17,296
2018-07-18,705
2018-07-19,243
2018-07-20,190
2018-07-23,310
2018-07-24,282
2018-07-25,600
2018-07-26,194
2018-07-27,185
2018-07-30,230
2018-07-31,275
2018-08-01,498
2018-08-02,186
2018-08-03,150
2018-08-06,239
2018-08-07,250
2018-08-08,566
2018-08-09,194
2018-08-10,185
2018-08-13,288
2018-08-14,212
2018-08-15,623
2018-08-16,156
2018-08-17,189
2018-08-20,315
2018-08-21,252
2018-08-22,766
2018-08-23,180
2018-08-24,167
2018-08-27,342
2018-08-28,397
2018-08-29,757
2018-08-30,303
2018-08-31,251
2018-09-04,497
2018-09-05,572
2018-09-06,1799
2018-09-07,355
2018-09-10,981
2018-09-11,1860
2018-09-12,4784
2018-09-13,1706
2018-09-14,2045
2018-09-17,3919
2018-09-18,14167
2018-09-19,8762
2018-09-20,6571
2018-09-21,5470
2018-09-24,9154
2018-09-25,4003
2018-09-26,2661
2018-09-27,492
2018-09-28,324
2018-10-01,476
2018-10-02,507
2018-10-03,1341
2018-10-04,336
2018-10-05,362
2018-10-09,464
2018-10-10,804
2018-10-11,1046
2018-10-12,232
2018-10-15,335
2018-10-16,1604
2018-10-17,2348
2018-10-18,1062
2018-10-19,1837
2018-10-22,2875
2018-10-23,2387
2018-10-24,1692
2018-10-25,664
2018-10-26,264
2018-10-29,303
2018-10-30,316
2018-10-31,657
2018-11-01,202
2018-11-02,140
2018-11-05,259
2018-11-06,266
2018-11-07,527
2018-11-08,253
2018-11-09,206
2018-11-13,219
2018-11-14,323
2018-11-15,619
2018-11-16,165
2018-11-19,151
2018-11-20,287
2018-11-21,645
2018-11-23,236
2018-11-26,185
2018-11-27,314
2018-11-28,411
2018-11-29,181
2018-11-30,148
2018-12-03,207
2018-12-04,247
2018-12-05,620
2018-12-06,163
2018-12-07,251
2018-12-10,320
2018-12-11,332
2018-12-12,868
2018-12-13,325
2018-12-14,290
2018-12-17,469
2018-12-18,461
2018-12-19,1264
2018-12-20,507
2018-12-21,352
2018-12-24,494
2018-12-26,508
2018-12-27,1512
2018-12-28,900
2018-12-31,739
2019-01-02,342
2019-01-03,1445
2019-01-04,1982
2019-01-07,897
2019-01-08,1317
2019-01-09,3758
2019-01-10,1198
2019-01-11,1584
2019-01-14,2595
2019-01-15,5801
2019-01-16,7082
2019-01-17,4969
2019-01-18,4275
2019-01-22,10032
2019-01-23,21313
2019-01-24,4803
2019-01-25,2686
2019-01-28,448
2019-01-29,549
2019-01-30,1059
2019-01-31,305
2019-02-01,215
2019-02-04,270
2019-02-05,376
2019-02-06,486
2019-02-07,256
2019-02-08,198
2019-02-11,223
2019-02-12,208
2019-02-13,413
2019-02-14,141
2019-02-15,190
2019-02-19,204
2019-02-20,260
2019-02-21,495
2019-02-22,241
2019-02-25,161
2019-02-26,274
2019-02-27,579
2019-02-28,264
2019-03-01,168
2019-03-04,348
2019-03-05,489
2019-03-06,1565
2019-03-07,375
2019-03-08,226
2019-03-11,372
2019-03-12,440
2019-03-13,870
2019-03-14,312
2019-03-15,270
2019-03-18,425
2019-03-19,486
2019-03-20,1215
2019-03-21,471
2019-03-22,345
2019-03-25,630
2019-03-26,666
2019-03-27,1460
2019-03-28,535
2019-03-29,558
2019-04-01,963
2019-04-02,1501
2019-04-03,2119
2019-04-04,1261
2019-04-05,1414
2019-04-08,2349
