record_date,transaction_today_amt
2025-07-07,4
2025-07-08,5
2025-07-09,8
2025-07-10,5
2025-07-11,6
2025-07-14,5
2025-07-15,9
2025-07-16,4
2025-07-17,4
2025-07-18,6
2025-07-21,8
2025-07-22,5
2025-07-23,5
2025-07-24,7
2025-07-25,17
2025-07-28,10
2025-07-29,18
2025-07-30,34
2025-07-31,617
2025-08-01,4
2025-08-04,2
2025-08-05,1
2025-08-06,3
2025-08-07,1
2025-08-08,1
2025-08-11,2
2025-08-12,1
2025-08-13,1
2025-08-14,1
2025-08-15,2
2025-08-18,2
2025-08-19,1
2025-08-20,2
2025-08-21,1
2025-08-22,2
2025-08-25,1
2025-08-26,1
2025-08-27,2
2025-08-28,1
2025-08-29,3
2025-09-02,1
